IMAGE,1-X,1-Y,2-X,2-Y,3-X,3-Y,4-X,4-Y,5-X,5-Y
1-e-27,318,326,292,321,331,366,275,361,249,340
11-e-29,331,309,305,300,335,352,279,338,266,286
111-k-48,314,330,288,321,314,363,262,347,232,305
117-118-e,314,321,284,309,314,363,258,347,219,319
122-e-26,296,305,271,295,292,345,245,323,236,288
131-126-k,335,387,309,384,344,431,292,420,258,396
133-e-45,322,321,301,319,331,359,279,352,262,307
136-k,327,363,301,359,335,405,284,394,271,352
139-140-e,318,321,292,316,322,370,271,354,232,321
139-k,352,361,335,354,365,410,309,389,292,340
140-k,327,359,305,356,344,401,288,391,271,345
142-k,339,389,322,377,339,429,292,408,271,345
143-681-e,275,319,249,309,279,363,258,366,189,312
147-k,322,354,301,347,331,394,279,380,262,380
149-e,292,293,266,286,296,333,245,321,211,300
15-e-22,357,260,331,251,352,307,309,281,275,216
152-k,322,328,301,323,335,373,279,356,254,300
154-132-k,309,356,288,349,318,401,266,382,219,347
156-k-29,288,300,266,291,288,338,236,316,206,253
160-k,305,298,288,293,305,323,266,321,228,277
162-134-e,331,319,305,312,335,359,284,352,262,321
162-k,327,335,305,335,339,366,288,366,254,314
165-135-k,361,366,331,352,352,408,305,384,262,349
166-21-k,262,368,241,363,275,405,219,394,193,361
17-k-27,266,333,245,323,262,373,219,352,211,307
170-k-23,331,352,305,345,344,394,288,382,254,340
171-k-20,339,368,318,363,348,420,301,408,266,345
175-k-52,331,333,309,328,339,377,288,361,245,309
178-e-29,292,286,266,277,288,330,241,312,206,246
181-e-32,327,328,301,321,331,370,284,356,249,291
186-e-21,331,326,301,321,339,366,288,356,258,319
191-k-59,314,333,292,328,322,370,275,359,249,366
193-e-39,318,328,296,323,331,377,279,359,266,314
198-k-20,331,347,305,342,339,389,288,377,271,321
199-k-45,322,305,296,298,322,345,275,328,258,279
201-k-35,322,333,305,326,331,380,288,363,271,359
21-k-25,305,384,284,377,314,434,262,420,245,370
22-e-33,344,277,322,274,361,319,305,309,275,262
220-k-22,296,340,275,333,296,384,249,368,219,330
226-e-30,314,319,292,314,318,366,271,352,228,295
229-k-41,318,363,292,359,335,408,279,401,266,354
231-503-e,275,321,249,312,275,359,228,340,198,307
24-e-21,305,321,279,319,318,373,258,361,236,309
249-e-25,322,312,301,307,335,354,279,345,236,328
265-e-21,327,302,305,298,339,352,279,338,241,300
27-k-33,309,370,288,366,322,415,266,401,245,366
27-k,245,375,223,368,245,412,202,396,168,377
277-e-17,314,309,288,298,314,354,266,338,236,295
28-k-22,331,363,301,359,339,403,284,398,254,349
29-e-22,339,295,314,286,335,338,288,314,254,258
30-31-52,305,366,284,359,314,405,262,394,219,366
30-e-28,305,312,275,309,309,356,258,347,241,316
315-e-21,314,307,288,302,327,356,275,347,249,316
33-5560,344,326,318,319,348,377,292,359,258,326
33-e-27,296,330,279,328,305,366,254,356,241,314
341-e-52,292,314,266,307,292,361,241,340,202,288
346-e-26,305,352,284,347,318,389,262,382,245,338
353-e-20,339,375,314,373,352,420,301,410,275,363
354-k-18,318,356,296,352,327,405,275,391,236,359
357-k-20,314,356,292,345,314,403,262,380,258,328
358-k-20,305,366,279,361,309,405,254,396,241,342
362-e-40,318,330,292,323,318,375,271,356,236,302
364-k-37,314,380,288,375,322,424,275,415,258,368
365-e-25,331,345,309,340,344,391,292,380,279,335
366-k-31,301,349,284,345,305,387,258,373,219,326
367-k-18,352,380,331,377,357,420,309,410,271,363
370-e-24,309,333,279,328,314,370,258,361,223,323
372-k-16,344,349,318,345,361,389,296,387,258,359
375-k-23,322,300,301,295,327,347,279,330,245,286
377-e-52,279,330,245,323,275,373,249,338,211,291
378-e-23,344,382,318,380,357,422,301,417,258,389
379-k-31,292,328,266,323,301,368,249,359,232,309
383-k-20,322,328,296,321,335,373,279,361,241,316
385-e-24,305,361,279,356,314,403,262,396,215,382
385-e-29,292,319,271,312,288,356,245,335,215,302
387-e-24,335,330,309,326,339,375,292,361,275,312
389-e-21,331,319,305,314,335,363,284,354,241,309
391-k-20,322,359,301,354,331,410,284,401,275,345
395-e-20,335,323,314,321,352,373,296,361,254,323
396-k-20,271,345,245,340,275,382,223,368,193,335
401-e-22,318,328,292,321,322,370,271,354,232,330
402-k-46,314,368,288,359,318,410,266,389,228,370
408-e-26,288,309,262,307,296,349,245,342,211,298
409-k-27,361,354,335,347,370,396,318,387,305,333
410-k-25,322,345,301,335,314,382,271,361,254,321
411-k-19,292,323,266,316,292,366,245,354,228,309
413-k-24,275,394,245,389,284,436,228,427,202,396
414-e-38,318,293,296,291,322,333,275,321,271,281
420-k-21,309,375,288,368,318,422,266,405,219,391
50-k-18,314,323,322,347,344,401,271,349,254,347
51-1094-k,335,335,309,330,348,382,292,373,241,345
52-1095-e,318,321,296,316,327,370,271,356,232,323
62-e-24,296,293,271,284,301,330,245,316,202,253
69-1143-e,314,349,292,345,327,396,275,384,254,335
77-k,296,293,275,293,284,352,258,319,223,270
8-e-31,344,333,318,333,357,373,296,370,284,328
80-e-27,322,326,296,319,322,370,271,349,249,293
9-k-20,327,363,292,354,327,410,275,391,236,352
90-k,331,335,309,335,344,366,305,394,279,326
93-e-30,296,328,271,323,305,359,254,354,211,298
